date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:06:00	694717/694717	---M--	200	added ('OK')	image/jpeg	etag:%22a99bd-5e219d075e3c0%22	https://www.arizon.az/storage/photos/3/1abetir/karabakhkarpet/IMG_1623.JPG	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/3/1abetir/karabakhkarpet/IMG_1623.jpg	(from https://www.arizon.az/az/product/796/xari-bulbul-kolleksiyasi-esprivato-karabakh-karpet-etri-xususi-qablasdirma-50-ml-esprivato-etirleri)
21:06:00	396496/396496	---M--	200	added ('OK')	image/jpeg	etag:%2260cd0-5e219d066a180%22	https://www.arizon.az/storage/photos/3/1abetir/karabakhkarpet/IMG_1625.JPG	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/3/1abetir/karabakhkarpet/IMG_1625.jpg	(from https://www.arizon.az/az/product/796/xari-bulbul-kolleksiyasi-esprivato-karabakh-karpet-etri-xususi-qablasdirma-50-ml-esprivato-etirleri)
21:06:00	0/-1	---M--	302	error ('')			https://www.arizon.az/user/auth/facebook/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/facebook/redirect.2103.delayed	(from https://www.arizon.az/az/product/796/xari-bulbul-kolleksiyasi-esprivato-karabakh-karpet-etri-xususi-qablasdirma-50-ml-esprivato-etirleri)
21:06:00	0/-1	---M--	302	error ('')			https://www.arizon.az/user/auth/google/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/google/redirect.2104.delayed	(from https://www.arizon.az/az/product/796/xari-bulbul-kolleksiyasi-esprivato-karabakh-karpet-etri-xususi-qablasdirma-50-ml-esprivato-etirleri)
21:06:00	0/-1	---M--	302	error ('')			https://www.arizon.az/user/auth/facebook/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/facebook/redirect.2105.delayed	(from https://www.arizon.az/az/product/796/xari-bulbul-kolleksiyasi-esprivato-karabakh-karpet-etri-xususi-qablasdirma-50-ml-esprivato-etirleri)
21:06:00	0/-1	---M--	302	error ('')			https://www.arizon.az/user/auth/google/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/google/redirect.2106.delayed	(from https://www.arizon.az/az/product/796/xari-bulbul-kolleksiyasi-esprivato-karabakh-karpet-etri-xususi-qablasdirma-50-ml-esprivato-etirleri)
21:06:00	0/-1	---M--	302	error ('')			https://www.arizon.az/user/auth/facebook/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/facebook/redirect.2107.delayed	(from https://www.arizon.az/az/product/796/xari-bulbul-kolleksiyasi-esprivato-karabakh-karpet-etri-xususi-qablasdirma-50-ml-esprivato-etirleri)
21:06:00	0/-1	---M--	302	error ('')			https://www.arizon.az/user/auth/google/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/google/redirect.2108.delayed	(from https://www.arizon.az/az/product/796/xari-bulbul-kolleksiyasi-esprivato-karabakh-karpet-etri-xususi-qablasdirma-50-ml-esprivato-etirleri)
21:06:00	0/-1	---M--	302	error ('')			https://www.arizon.az/user/auth/facebook/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/facebook/redirect.2109.delayed	(from https://www.arizon.az/az/product/796/xari-bulbul-kolleksiyasi-esprivato-karabakh-karpet-etri-xususi-qablasdirma-50-ml-esprivato-etirleri)
21:06:00	0/-1	---M--	302	error ('')			https://www.arizon.az/user/auth/google/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/google/redirect.210a.delayed	(from https://www.arizon.az/az/product/796/xari-bulbul-kolleksiyasi-esprivato-karabakh-karpet-etri-xususi-qablasdirma-50-ml-esprivato-etirleri)
21:06:00	400085/400085	---M--	200	added ('OK')	image/jpeg	etag:%2261ad5-5e219d066a180%22	https://www.arizon.az/storage/photos/3/1abetir/karabakhkarpet/IMG_1620.JPG	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/3/1abetir/karabakhkarpet/IMG_1620.jpg	(from https://www.arizon.az/az/product/796/xari-bulbul-kolleksiyasi-esprivato-karabakh-karpet-etri-xususi-qablasdirma-50-ml-esprivato-etirleri)
21:06:01	94206/94206	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Jun%202023%2017:06:01%20GMT	https://www.arizon.az/en/product/654/hediyyelik-keramika-coffee-fincani-xususi-hediyyelik-paketde	C:/Users/sahin/Desktop/arizon/www.arizon.az/en/product/654/hediyyelik-keramika-coffee-fincani-xususi-hediyyelik-paketde.html	(from https://www.arizon.az/az/product/654/hediyyelik-keramika-coffee-fincani-xususi-hediyyelik-paketde)
21:06:01	755200/755200	---M--	200	added ('OK')	image/jpeg	etag:%22b8600-5d8c0a2ab2980%22	https://www.arizon.az/storage/photos/3/1%20AAA%20Fincan/IMG_0177.JPG	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/3/1%20AAA%20Fincan/IMG_0177.jpg	(from https://www.arizon.az/az/product/654/hediyyelik-keramika-coffee-fincani-xususi-hediyyelik-paketde)
21:06:02	807053/807053	---M--	200	added ('OK')	image/jpeg	etag:%22c508d-5d8c0a2ba6bc0%22	https://www.arizon.az/storage/photos/3/1%20AAA%20Fincan/IMG_0179.JPG	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/3/1%20AAA%20Fincan/IMG_0179.jpg	(from https://www.arizon.az/az/product/654/hediyyelik-keramika-coffee-fincani-xususi-hediyyelik-paketde)
21:06:02	517583/517583	---M--	200	added ('OK')	image/jpeg	etag:%227e5cf-5d8c0a2ba6bc0%22	https://www.arizon.az/storage/photos/3/1%20AAA%20Fincan/IMG_0180.JPG	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/3/1%20AAA%20Fincan/IMG_0180.jpg	(from https://www.arizon.az/az/product/654/hediyyelik-keramika-coffee-fincani-xususi-hediyyelik-paketde)
21:06:03	604987/604987	---M--	200	added ('OK')	image/jpeg	etag:%2293b3b-5d8c0a2ab2980%22	https://www.arizon.az/storage/photos/3/1%20AAA%20Fincan/IMG_0176.JPG	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/3/1%20AAA%20Fincan/IMG_0176.jpg	(from https://www.arizon.az/az/product/654/hediyyelik-keramika-coffee-fincani-xususi-hediyyelik-paketde)
21:06:03	466116/466116	---M--	200	added ('OK')	image/jpeg	etag:%2271cc4-5d8c0a2ab2980%22	https://www.arizon.az/storage/photos/3/1%20AAA%20Fincan/IMG_0178.JPG	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/3/1%20AAA%20Fincan/IMG_0178.jpg	(from https://www.arizon.az/az/product/654/hediyyelik-keramika-coffee-fincani-xususi-hediyyelik-paketde)
21:06:03	0/-1	---M--	302	error ('')			https://www.arizon.az/user/auth/facebook/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/facebook/redirect.2112.delayed	(from https://www.arizon.az/az/product/654/hediyyelik-keramika-coffee-fincani-xususi-hediyyelik-paketde)
21:06:03	0/-1	---M--	302	error ('')			https://www.arizon.az/user/auth/google/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/google/redirect.2113.delayed	(from https://www.arizon.az/az/product/654/hediyyelik-keramika-coffee-fincani-xususi-hediyyelik-paketde)
21:06:03	0/-1	---M--	302	error ('')			https://www.arizon.az/user/auth/facebook/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/facebook/redirect.2114.delayed	(from https://www.arizon.az/az/product/654/hediyyelik-keramika-coffee-fincani-xususi-hediyyelik-paketde)
21:06:03	0/-1	---M--	302	error ('')			https://www.arizon.az/user/auth/google/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/google/redirect.2115.delayed	(from https://www.arizon.az/az/product/654/hediyyelik-keramika-coffee-fincani-xususi-hediyyelik-paketde)
21:06:03	0/-1	---M--	302	error ('')			https://www.arizon.az/user/auth/facebook/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/facebook/redirect.2116.delayed	(from https://www.arizon.az/az/product/654/hediyyelik-keramika-coffee-fincani-xususi-hediyyelik-paketde)
21:06:03	0/-1	---M--	302	error ('')			https://www.arizon.az/user/auth/google/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/google/redirect.2117.delayed	(from https://www.arizon.az/az/product/654/hediyyelik-keramika-coffee-fincani-xususi-hediyyelik-paketde)
21:06:03	0/-1	---M--	302	error ('')			https://www.arizon.az/user/auth/facebook/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/facebook/redirect.2118.delayed	(from https://www.arizon.az/az/product/654/hediyyelik-keramika-coffee-fincani-xususi-hediyyelik-paketde)
21:06:03	0/-1	---M--	302	error ('')			https://www.arizon.az/user/auth/google/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/google/redirect.2119.delayed	(from https://www.arizon.az/az/product/654/hediyyelik-keramika-coffee-fincani-xususi-hediyyelik-paketde)
21:06:03	452773/452773	---M--	200	added ('OK')	image/jpeg	etag:%226e8a5-5d8c0a2ab2980%22	https://www.arizon.az/storage/photos/3/1%20AAA%20Fincan/IMG_0174.JPG	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/3/1%20AAA%20Fincan/IMG_0174.jpg	(from https://www.arizon.az/az/product/654/hediyyelik-keramika-coffee-fincani-xususi-hediyyelik-paketde)
21:06:04	95090/95090	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Jun%202023%2017:06:04%20GMT	https://www.arizon.az/en/product/206/selulit-eleyhine-masaj-cubugu-3-eded-tikanli-top	C:/Users/sahin/Desktop/arizon/www.arizon.az/en/product/206/selulit-eleyhine-masaj-cubugu-3-eded-tikanli-top.html	(from https://www.arizon.az/az/product/206/selulit-eleyhine-masaj-cubugu-3-eded-tikanli-top)
21:06:04	185241/185241	---M--	200	added ('OK')	image/jpeg	etag:%222d399-5d5891854cdc0%22	https://www.arizon.az/storage/photos/1/products/295282129325640htb1ie55keusbunjssplq6ze8pxax.jpg	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/1/products/295282129325640htb1ie55keusbunjssplq6ze8pxax.jpg	(from https://www.arizon.az/az/product/206/selulit-eleyhine-masaj-cubugu-3-eded-tikanli-top)
21:06:04	33017/33017	---M--	200	added ('OK')	image/jpeg	etag:%2280f9-5d5891854cdc0%22	https://www.arizon.az/storage/photos/1/products/316282676731191anti-sel-lit-masaj-sopa-3-toplar-anti-sel-lit-tetik-noktas-sopa-v-cut-ayak-640x640.jpg	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/1/products/316282676731191anti-sel-lit-masaj-sopa-3-toplar-anti-sel-lit-tetik-noktas-sopa-v-cut-ayak-640x640.jpg	(from https://www.arizon.az/az/product/206/selulit-eleyhine-masaj-cubugu-3-eded-tikanli-top)
